start_frame,window_frames,prob_hold,pred_hold_raw,pred_hold,video_path,input_mode,threshold,min_consecutive,min_hold_sec
0,15,0.9433310031890869,1,0,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
5,15,0.5205400586128235,0,0,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
10,15,0.37260106205940247,0,0,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
15,15,0.5986150503158569,0,0,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
20,15,0.8745449185371399,0,0,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
25,15,0.7096489667892456,0,0,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
30,15,0.43826401233673096,0,0,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
35,15,0.7211484909057617,0,0,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
40,15,0.8344947099685669,0,0,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
45,15,0.9978099465370178,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
50,15,0.9979668259620667,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
55,15,0.9983221888542175,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
60,15,0.9895445704460144,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
65,15,0.9963446259498596,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
70,15,0.9963303208351135,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
75,15,0.9967098236083984,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
80,15,0.9995641112327576,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
85,15,0.9995772242546082,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
90,15,0.9755796194076538,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
95,15,0.9981420040130615,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
100,15,0.9992899894714355,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
105,15,0.9992930889129639,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
110,15,0.9996925592422485,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
115,15,0.9968168139457703,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
120,15,0.9751131534576416,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
125,15,0.9663228392601013,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
130,15,0.9953403472900391,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
135,15,0.9954193830490112,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
140,15,0.9994383454322815,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
145,15,0.9991921782493591,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
150,15,0.9828469157218933,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
155,15,0.9861039519309998,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
160,15,0.9965992569923401,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
165,15,0.9970135688781738,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
170,15,0.9977779984474182,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
175,15,0.9979945421218872,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
180,15,0.9931458234786987,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
185,15,0.9984550476074219,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
190,15,0.99732506275177,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
195,15,0.9952797889709473,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
200,15,0.9897986650466919,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
205,15,0.9909731149673462,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
210,15,0.9809618592262268,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
215,15,0.9949873685836792,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
220,15,0.9950973391532898,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
225,15,0.9945988655090332,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
230,15,0.9967892169952393,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
235,15,0.996737539768219,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
240,15,0.9522479176521301,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
245,15,0.9639915227890015,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
250,15,0.9615625143051147,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
255,15,0.9803147315979004,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
260,15,0.9970280528068542,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
265,15,0.9970507621765137,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
270,15,0.9909330606460571,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
275,15,0.992253839969635,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
280,15,0.9954249262809753,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
285,15,0.9961003065109253,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
290,15,0.9966318011283875,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
295,15,0.9962685108184814,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
300,15,0.9924433827400208,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
305,15,0.9912788271903992,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
310,15,0.9899057745933533,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
315,15,0.9380296468734741,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
320,15,0.9819148778915405,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
325,15,0.9834854602813721,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
330,15,0.9499922394752502,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
335,15,0.9545519351959229,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
340,15,0.9388349652290344,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
345,15,0.9426798224449158,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
350,15,0.9784418940544128,1,1,data/raw/Videos/Benhur/benhur_1_front.mp4,diff,0.9,6,-1.0
